41,Honduras,HON,0,32,-1,0,0,0,0,0,0,0,0,CONCACAF,1993-08-08
42,Hungary,HUN,0,35,-6,0,0,0,0,0,0,0,0,UEFA,1993-08-08
43,Japan,JPN,0,22,23,0,0,0,0,0,0,0,0,AFC,1993-08-08
44,Saudi Arabia,KSA,0,27,4,0,0,0,0,0,0,0,0,AFC,1993-08-08
45,China PR,CHN,0,26,11,0,0,0,0,0,0,0,0,AFC,1993-08-08
46,Canada,CAN,0,25,11,0,0,0,0,0,0,0,0,CONCACAF,1993-08-08
47,Finland,FIN,0,30,-3,0,0,0,0,0,0,0,0,UEFA,1993-08-08
48,Ghana,GHA,0,34,-9,0,0,0,0,0,0,0,0,CAF,1993-08-08
49,Chile,CHI,0,28,-2,0,0,0,0,0,0,0,0,CONMEBOL,1993-08-08
50,Zimbabwe,ZIM,0,27,4,0,0,0,0,0,0,0,0,CAF,1993-08-08
51,Qatar,QAT,0,27,1,0,0,0,0,0,0,0,0,AFC,1993-08-08
52,Australia,AUS,0,29,-7,0,0,0,0,0,0,0,0,AFC,1993-08-08
53,Iceland,ISL,0,29,-7,0,0,0,0,0,0,0,0,UEFA,1993-08-08
54,IR Iran,IRN,0,24,7,0,0,0,0,0,0,0,0,AFC,1993-08-08
55,United Arab Emirates,UAE,0,24,4,0,0,0,0,0,0,0,0,AFC,1993-08-08
56,Yugoslavia,YUG,0,39,-27,0,0,0,0,0,0,0,0,UEFA,1993-08-08
57,Iraq,IRQ,0,14,25,0,0,0,0,0,0,0,0,AFC,1993-08-08
58,Senegal,SEN,0,27,-7,0,0,0,0,0,0,0,0,CAF,1993-08-08
59,Bolivia,BOL,0,13,28,0,0,0,0,0,0,0,0,CONMEBOL,1993-08-08
60,Kuwait,KUW,0,21,11,0,0,0,0,0,0,0,0,AFC,1993-08-08
